xy,trap,time,yfpmean,area,yfpmean5by5,yfpsd5by5,yfpmax5by5,num5by5
24,9,29,0.003193836588206,396,0.00319694023439185,8.73974152250559e-06,0.00322270542458228,230
24,9,30,0.00318587410608048,393,0.00318639567450423,1.79491729354753e-05,0.00323613336385138,227
25,2,1,0.00319998805499001,419,0.00320809843478591,9.93488469279397e-06,0.00322758831158923,249
25,2,2,0.00319922328300951,419,0.00320500005668512,9.98902976185785e-06,0.00322880903334096,249
25,2,3,0.00319638270136764,419,0.00320190903232982,1.02753688417438e-05,0.00322880903334096,249
25,2,4,0.00318793379186875,419,0.00319305022026,1.19024405452489e-05,0.00322270542458228,249
25,2,5,0.00319230391747162,419,0.00319862681059172,7.71678779776418e-06,0.00321355001144427,249
25,2,6,0.00319674687850121,419,0.00320388228737028,9.71747593448577e-06,0.0032300297550927,249
25,2,7,0.00319529016996692,419,0.00320196786229376,1.38411951397031e-05,0.00323613336385138,249
25,2,8,0.00319762090362179,419,0.0032026027356546,1.06211626571297e-05,0.0032300297550927,249
25,2,9,0.00319478032197992,419,0.00320206591223366,1.12068477302083e-05,0.00322758831158923,249
25,2,10,0.00320140834581094,419,0.00320866957568582,1.03259945530489e-05,0.00322880903334096,249
25,2,11,0.00320930057224938,423,0.00321700630100722,9.83500952285031e-06,0.00324040588998245,252
25,2,12,0.0031965666839999,423,0.00320307214974187,1.04172495734466e-05,0.00322941939421683,252
25,2,13,0.00320803800542578,423,0.00321416763852104,1.21250507562662e-05,0.00324650949874113,252
25,2,14,0.00320367313154989,423,0.0032108227640386,9.67605297247223e-06,0.0032318608377203,252
25,2,15,0.00320320417815827,423,0.00321050547326583,1.30775649905171e-05,0.00324040588998245,252
25,2,16,0.00320183339132121,423,0.00320981760624699,1.72320166397799e-05,0.00325749599450675,252
25,2,17,0.00319920003766055,423,0.00320283963131297,9.70650562111852e-06,0.00322636758983749,252
25,2,18,0.00319858679091766,423,0.00320517450386986,1.3641805375374e-05,0.00324040588998245,252
25,2,19,0.0032049356983735,423,0.00321042312298893,1.05959640418882e-05,0.00324101625085832,252
25,2,20,0.00321316041939583,423,0.0032190190386574,1.28144864500887e-05,0.0032489509422446,252
25,2,21,0.00320500784504913,423,0.0032104473436586,1.1895956234455e-05,0.00323369192034791,252
25,2,22,0.00320259093141538,423,0.00321115458721318,1.20853619509479e-05,0.00324040588998245,252
25,2,23,0.00320475533168441,423,0.00321124420369099,1.17446688640807e-05,0.00323857480735485,252
25,2,24,0.00320067023988122,422,0.0032095084983937,9.92868195233146e-06,0.00323491264209964,251
25,2,25,0.00320056176342223,422,0.00320590226262114,9.9346447566747e-06,0.00323491264209964,251
25,2,26,0.00319455939935861,422,0.00320107530509685,1.03700864488986e-05,0.00322514686808576,251
25,2,27,0.00319343847594913,422,0.0032035751097996,1.82117012324317e-05,0.00324528877698939,251
25,2,28,0.00320345446899507,422,0.00321453485668222,1.88714073402758e-05,0.00325749599450675,251
25,2,29,0.00320537088643707,422,0.00321458592273159,1.11901631441303e-05,0.00324101625085832,251
25,2,30,0.00320045328696325,422,0.00320584633313849,1.09346312794166e-05,0.00323918516823072,251
25,2,31,0.00319759674021008,422,0.00320306201758921,1.17169939223798e-05,0.00324162661173419,251
25,2,32,0.00320410532774896,422,0.00321157545753508,1.17431358714538e-05,0.00323308155947204,251
25,2,33,0.00320298440433948,422,0.00321116692914008,1.26246300635504e-05,0.00323369192034791,251
25,2,34,0.00320265897496254,422,0.00320665609477859,1.31689900607054e-05,0.0032318608377203,251
25,2,35,0.00320110694019266,427,0.00320821536126936,1.20068346822798e-05,0.00324528877698939,254
25,2,36,0.00319810516539331,427,0.00320714843123438,1.294233274242e-05,0.00323247119859617,254
25,2,37,0.00320435886289196,427,0.00320749686559265,7.02565175021649e-06,0.00322575722896162,254
25,2,38,0.00320886152509099,427,0.00321559736367355,1.01010918637335e-05,0.00324101625085832,254
25,2,39,0.00320353694836357,427,0.00321137530044954,1.06658118784581e-05,0.00323979552910658,254
25,2,40,0.00320182164847822,427,0.00320921981341941,1.0448733416571e-05,0.00323613336385138,254
25,2,41,0.00319917722782165,427,0.00320922461941056,2.69698489352738e-05,0.00327397573815518,254
25,2,42,0.00319456735937979,427,0.00320018695305568,2.07350960048206e-05,0.00325261310749981,254
25,2,43,0.00319056499298066,427,0.00319751001598593,1.35843423756226e-05,0.00323369192034791,254
25,2,44,0.00319727607077014,433,0.00320387344401993,1.22623815638721e-05,0.00323064011596857,260
25,2,45,0.00320129345759744,433,0.00320550498559196,1.00665083297513e-05,0.00322941939421683,260
25,2,46,0.00320347835218773,433,0.00321054046281787,1.06415157994545e-05,0.00323064011596857,260
25,2,47,0.003204020769262,449,0.00321025184322048,1.23173318771647e-05,0.00324345769436179,275
25,2,48,0.00320116607474235,449,0.00320423701422557,9.26059511115352e-06,0.00322636758983749,275
25,2,49,0.0032019477172894,449,0.00320569522184537,9.93207415325928e-06,0.0032300297550927,275
25,2,50,0.00320221959295793,449,0.00320663406784716,8.92461271237733e-06,0.0032300297550927,275
25,2,51,0.00320378551970112,476,0.0032086978473002,1.14220050274025e-05,0.00323918516823072,298
25,4,1,0.00319132121880323,377,0.0031987695353986,7.93181908390262e-06,0.00322697795071336,213
25,4,2,0.00318573568824158,377,0.00318932756785877,1.24085260093691e-05,0.00321355001144427,213
25,4,3,0.00318500714077701,377,0.00318960266008451,8.04665683500666e-06,0.00320805676356145,213
25,4,4,0.00318334767155217,377,0.00318690618316342,7.67856115501511e-06,0.00320927748531319,213
25,4,5,0.0031846281688574,369,0.00318679585971872,9.04318269918923e-06,0.00320805676356146,210
25,4,6,0.00318665443463772,369,0.00318886527373596,1.19895935369246e-05,0.00321660181582361,210
25,4,7,0.00319165807054423,369,0.00319510548707161,1.01365533915367e-05,0.00321904325932708,210
25,4,8,0.00318888746223236,369,0.00319115558026064,7.85974184499518e-06,0.00321110856794079,210
25,4,9,0.00319079065550416,378,0.00319545099990141,9.6268621258808e-06,0.00321538109407187,219
25,4,10,0.00318978146093427,378,0.00319365893577729,7.79486980850542e-06,0.00321110856794079,219
25,4,11,0.00319898531541164,378,0.00320212316399651,1.26323862653856e-05,0.0032318608377203,219
25,4,12,0.00319030624211061,378,0.00319319350077149,6.96751980646794e-06,0.00321171892881666,219
25,4,13,0.00319773391414498,378,0.00319999108148492,7.38160939866996e-06,0.00322026398107881,219
25,4,14,0.00319034660989341,378,0.00319546772211719,1.06496541740507e-05,0.00322575722896162,219
25,4,15,0.0031913154366805,378,0.00319742979543504,1.17912888481019e-05,0.00322209506370642,219
25,4,16,0.00319107322998373,378,0.00319589413861951,9.55659472381587e-06,0.00321782253757534,219
25,4,17,0.00319959083215358,378,0.00320707572690253,1.36045805639963e-05,0.00324956130312047,219
25,4,18,0.00319583662835359,378,0.00320271401562064,1.08473883431345e-05,0.00322880903334096,219
25,4,19,0.00320629188409763,378,0.00321401823348603,1.23048990398147e-05,0.00324345769436179,219
25,4,20,0.00320229547360087,378,0.00320895976321342,1.06060274035364e-05,0.00323491264209964,219
25,4,21,0.00319531184717725,378,0.00320212037696055,1.6759607936198e-05,0.00324650949874113,219
25,4,22,0.00319337639548213,385,0.00319815687437754,9.51918956262475e-06,0.00322941939421683,223
25,4,23,0.00319813245425513,385,0.00320298775754304,8.91086810213132e-06,0.00322270542458228,223
25,4,24,0.00319955927188703,385,0.00320468746204489,8.39443977857969e-06,0.00322331578545815,223
25,4,25,0.0031965867351539,385,0.00320391561555613,1.37312969447086e-05,0.00323552300297551,223
25,4,26,0.00320066901893406,385,0.00320382803013896,1.21081717642674e-05,0.00324101625085832,223
25,4,27,0.00320058975128784,385,0.00320608609167525,1.18215279427186e-05,0.0032318608377203,223
25,4,28,0.00319496174840646,385,0.00320099792634682,1.66224398485109e-05,0.00324406805523766,223
25,4,29,0.00319781538367026,385,0.00320033008754094,1.18534784613671e-05,0.00323064011596857,223
25,4,30,0.0031929696961247,394,0.00319572271781015,9.99852230162555e-06,0.003214770733196,231
25,4,31,0.00319722982914155,394,0.0032017893350006,1.1089023815479e-05,0.00323064011596857,231
25,4,32,0.00320125759126656,394,0.00320432061516978,1.08271929406632e-05,0.00323369192034791,231
25,4,33,0.00319517721959707,394,0.00319953813384804,1.31238737939766e-05,0.00323613336385138,231
25,4,34,0.00319978590895165,394,0.00320380009095962,1.47498088632653e-05,0.0032318608377203,231
25,4,35,0.00319982463743362,394,0.00320529560721824,1.75857824864112e-05,0.00324223697261006,231
25,4,36,0.00319517721959707,394,0.00319766213288759,1.24353502755121e-05,0.00322575722896162,231
25,4,37,0.00319556450441678,394,0.00320070865275718,1.41681169212112e-05,0.00322941939421683,231
25,4,38,0.00320106036472984,389,0.00320278668727643,1.15590313258359e-05,0.00322392614633402,227
25,4,39,0.0031957255910076,389,0.00319892823856775,1.17239155956463e-05,0.00322880903334096,227
25,4,40,0.00319505874429232,389,0.0032019639100605,1.1169662286526e-05,0.00323064011596857,227
25,4,41,0.00319698083188342,389,0.00320275173268882,1.43627698930298e-05,0.00323857480735485,227
25,4,42,0.00319470511940184,400,0.00319997206823111,1.13353241305674e-05,0.00322026398107881,236
25,4,43,0.00319356069275958,400,0.00319811512285452,1.00025361018781e-05,0.00321721217669947,236
25,4,44,0.00319634546425573,400,0.00320643258292567,2.09081658230192e-05,0.00325627527275502,236
25,4,45,0.00319935912108033,400,0.00320449804930216,1.86617847762671e-05,0.00324956130312047,236
25,4,46,0.00320138094148164,400,0.00320664207119239,1.32940528764453e-05,0.00323674372472724,236
25,4,47,0.00320416571297779,400,0.00321221032104724,1.13445009311328e-05,0.00323918516823072,236
25,4,48,0.00320248722056915,400,0.00321082407770204,1.34293989093252e-05,0.00324284733348592,236
25,4,49,0.00321087968261233,400,0.00321797771406921,1.18328412315649e-05,0.00324467841611353,236
25,4,50,0.00321167555291685,394,0.00321971996377641,1.2842765308287e-05,0.00324528877698939,230
25,4,51,0.00320939057248054,394,0.00321543416893064,1.04041036242135e-05,0.00323796444647898,230
25,7,1,0.00320286466998942,379,0.00321138831667557,1.12583179521161e-05,0.00323613336385138,216
25,7,2,0.00320326728270437,379,0.00320881123742191,9.50218876084346e-06,0.00322941939421683,216
25,7,3,0.00320825968036978,379,0.00321665550497472,1.16616955276179e-05,0.00324284733348592,216
25,7,4,0.00320511930119315,379,0.00321110009070641,1.09215581539768e-05,0.00323613336385138,216
25,7,5,0.00320371015669082,379,0.00321134027901404,1.51008063560627e-05,0.00324650949874113,216
25,7,6,0.00319666443417915,379,0.00320403855446199,1.80372188269008e-05,0.00325200274662394,216
25,7,7,0.00320117369658662,379,0.00320614090858998,1.3767149456046e-05,0.00324284733348592,216
25,7,8,0.00319903984919737,379,0.00320635283944966,1.1528118062546e-05,0.0032318608377203,216
25,7,9,0.00320866229308473,379,0.00321526241279045,1.30265496769059e-05,0.00324345769436179,216
25,7,10,0.00320354911160484,379,0.00321095032623224,1.20336259567885e-05,0.00324589913786526,216
25,7,11,0.00320677001332446,379,0.00321351892825151,1.45349265693429e-05,0.00323918516823072,216
25,7,12,0.00320266336363194,379,0.00320989349767865,2.18158166812473e-05,0.00326970321202411,216
25,7,13,0.00320338806651886,379,0.00320625393838181,1.2616229592014e-05,0.00323613336385138,216
25,7,14,0.00320238153473148,379,0.00320852018570795,1.43083883527727e-05,0.00323857480735485,216
25,7,15,0.00320274388617493,379,0.00320887340380741,1.05150888930568e-05,0.0032318608377203,216
25,7,16,0.00319497346077635,379,0.00320234593332938,1.61249834965439e-05,0.00323308155947204,216
25,7,17,0.0031999275789427,386,0.00320512593160797,1.41135248932849e-05,0.00323735408560311,222
25,7,18,0.0031964093070546,386,0.00320301166352894,1.44435014427933e-05,0.00323735408560311,222
25,7,19,0.00319589540217207,386,0.00319839546573353,1.34886557757507e-05,0.00322575722896162,222
25,7,20,0.0031944327498141,386,0.0031987831273709,1.58248482371179e-05,0.0032300297550927,222
25,7,21,0.00319352353348346,386,0.00319843120758662,1.09455510504462e-05,0.00321904325932708,222
25,7,22,0.00318706191445948,390,0.00319197672526536,1.00337981331532e-05,0.003214770733196,226
25,7,23,0.0031935176544927,390,0.0031979831083978,1.45246223118985e-05,0.00322941939421683,226
25,7,24,0.00319582607062579,390,0.00320119965619938,1.47039734491904e-05,0.00322758831158923,226
25,7,25,0.00318886169652935,390,0.00319488539191718,1.0318053181561e-05,0.00321599145494774,226
25,7,26,0.0031878444284029,390,0.00318826054577336,1.39418742617867e-05,0.00322636758983749,226
25,7,27,0.0031896003181932,394,0.00318968996532737,9.80010288084314e-06,0.00321660181582361,229
25,7,28,0.00319076217265234,394,0.00319357868374611,9.49998584577429e-06,0.00321660181582361,229
25,7,29,0.00320416222741441,394,0.00320683870714106,9.93126696069287e-06,0.00323430228122377,229
25,7,30,0.00318917430489151,394,0.00319252054720585,1.44408764884481e-05,0.00321965362020294,229
25,7,31,0.0031839467402482,397,0.00318752380093648,8.95536246618831e-06,0.00320439459830625,231
25,7,32,0.00318083343855139,397,0.00318541792380199,1.44432750061712e-05,0.00321904325932708,231
25,7,33,0.00317991097878937,397,0.00318224457569845,1.09616675324099e-05,0.00320683604180972,231
25,7,34,0.00318552260900831,397,0.00319131807893538,1.1969138968494e-05,0.00322209506370642,231
25,7,35,0.00318864578064496,405,0.00319437128805782,1.4751096831298e-05,0.00323247119859617,237
25,7,36,0.00319101940627333,405,0.00319468290690162,1.33006756908663e-05,0.00321965362020295,237
25,7,37,0.00319211202759433,405,0.00319922842144131,1.27326237628965e-05,0.0032300297550927,237
25,7,38,0.00319746210440749,405,0.00319984650840421,1.1462593057229e-05,0.00323430228122377,237
25,7,39,0.00318088440160614,405,0.00318434025172235,9.6310963432504e-06,0.00320683604180972,237
25,7,40,0.00318393620598548,405,0.00318631813000365,1.39867080587786e-05,0.0032129396505684,237
25,7,41,0.00318875881043678,405,0.00319094863150074,1.21517967182556e-05,0.00321416037232013,237
25,7,42,0.00319452332981998,405,0.00319934173738451,1.34344985910982e-05,0.00322697795071336,237
25,7,43,0.00319260182335892,405,0.00320028689536528,9.60019991538776e-06,0.00322087434195468,237
25,7,44,0.00318600841883565,405,0.00319055460106189,1.17013331890474e-05,0.00321843289845121,237
25,7,45,0.00319704766183746,405,0.00320395678670753,1.43867249920373e-05,0.00323430228122377,237
25,7,46,0.00319083102328695,405,0.00319417298515722,9.87722159753984e-06,0.00321355001144427,237
25,7,47,0.00318774154231034,405,0.00319113148222726,1.42874480220925e-05,0.0032129396505684,237
25,7,48,0.00319622411958894,409,0.00320089265278096,1.06178442175308e-05,0.00322575722896162,240
25,7,49,0.00319917146122669,409,0.00320620279240101,1.66409642130272e-05,0.00324773022049287,240
25,7,50,0.00320327535464633,409,0.00320789400066123,1.13593347078567e-05,0.00323369192034791,240
25,7,51,0.00319938417320583,402,0.00320538096208455,1.40909422835175e-05,0.00323979552910658,237
25,8,1,0.0031988753776202,329,0.00320300679452704,9.57571423119609e-06,0.00322758831158923,179
25,8,2,0.00320606427851378,329,0.00321206332238349,8.47249176040656e-06,0.00322941939421683,179
25,8,3,0.00321230843885515,322,0.00322212994147075,1.15022607779306e-05,0.00324345769436179,175
25,8,4,0.00320880170711491,322,0.00321525553412026,9.71043417893481e-06,0.00323979552910658,175
25,8,5,0.00319813934709393,322,0.00320622916871029,1.21318291599287e-05,0.00323308155947204,175
25,8,6,0.00320100370455142,342,0.00320829323845577,1.25607127832587e-05,0.00324101625085832,191
25,8,7,0.00319962057683564,342,0.00320571757947174,1.31292671413268e-05,0.00323247119859617,191
25,8,8,0.00320385919402916,342,0.00320818458782865,9.62253587278874e-06,0.00323430228122377,191
25,8,9,0.00321032866237718,342,0.00321780016832858,1.04466389666904e-05,0.00324589913786526,191
25,8,10,0.00321073021558498,342,0.00321551530955242,8.69999674627864e-06,0.00323369192034791,191
25,8,11,0.00321898436485659,342,0.00322884098940776,1.2539163812391e-05,0.00326054779888609,191
25,8,12,0.0032063131302991,342,0.00321472599470248,1.12900676033088e-05,0.00324040588998245,191
25,8,13,0.00321532576896323,342,0.00322779602602342,1.61119743502085e-05,0.00326359960326543,191
25,8,14,0.00320396597409566,356,0.00321037245432166,1.2555709349621e-05,0.00323857480735485,199
25,8,15,0.00320666630662232,356,0.00321583196366359,1.21176787355016e-05,0.0032489509422446,199
25,8,16,0.0032126241831494,356,0.00322207666086594,1.40260862132279e-05,0.00325261310749981,199
25,8,17,0.00321961075778188,356,0.00323076586871184,1.00760957861052e-05,0.00325200274662394,199
25,8,18,0.00321373860609691,356,0.00322119945880313,1.12330404320083e-05,0.00324406805523766,199
25,8,19,0.00321943930809764,356,0.00322877529480009,1.35050910935234e-05,0.00326909285114824,199
25,8,20,0.00320949522641216,356,0.00321588410504495,2.34608843391399e-05,0.00327336537727932,199
25,8,21,0.00320589478304327,356,0.00321024976871847,1.07482654738999e-05,0.00323430228122377,199
25,8,22,0.00320800285704534,351,0.00321542403403299,1.08377811595329e-05,0.00323979552910658,199
25,8,23,0.00321262120141576,345,0.00322106741529296,1.0681998351548e-05,0.00324773022049287,196
25,8,24,0.00321222313997498,345,0.00322124803228684,1.00625833483733e-05,0.00324284733348592,196
25,8,25,0.00321142701709341,345,0.00321686028497002,1.06308560839295e-05,0.00323674372472724,196
25,8,26,0.00319935173067086,351,0.00320459396241143,1.09244770534284e-05,0.00323064011596857,199
25,8,27,0.00319935173067086,351,0.00320639437363824,1.31432673188328e-05,0.00323796444647898,199
25,8,28,0.00320356861136596,351,0.00320477185653606,9.69626134001726e-06,0.00322453650720989,199
25,8,29,0.00322013182316836,351,0.00322549958919492,1.11563157731303e-05,0.00325383382925155,199
